date,Rs,u2,Tmax,Tmin,RH,pr,ETo
2009-10-12,10.15,1.54,26.20,21.20,89.37,11.50,2.25
2009-10-13,20.36,0.77,32.96,21.19,77.56,13.66,4.35
2009-10-14,16.75,1.24,32.25,22.03,84.25,7.16,3.74
2009-10-15,11.57,0.89,28.05,21.22,84.25,11.30,2.61
2009-10-16,14.87,0.83,30.54,21.36,84.25,6.41,3.22
2009-10-17,20.84,0.71,32.47,20.29,76.38,9.30,4.35
2009-10-18,22.56,0.59,33.25,21.74,70.08,11.26,4.71
2009-10-19,19.74,0.71,32.88,22.22,73.62,0.00,4.25
2009-10-20,15.65,0.71,31.59,22.64,76.38,0.00,3.48
2009-10-21,23.19,0.47,34.16,21.64,68.90,0.00,4.81
2009-10-22,25.86,0.53,35.98,21.94,62.60,0.00,5.43
2009-10-23,10.47,0.65,30.45,24.02,78.35,1.83,2.56
2009-10-24,19.11,0.89,34.18,22.63,73.23,9.06,4.35
2009-10-25,9.84,0.89,27.64,22.20,87.80,6.56,2.25
2009-10-26,11.57,0.83,29.81,22.19,88.19,4.40,2.61
2009-10-27,18.16,0.94,31.71,21.66,81.89,3.26,3.89
2009-10-28,18.32,0.77,32.39,22.19,79.92,5.48,3.99
2009-10-29,15.97,0.71,32.25,22.96,84.25,5.69,3.53
2009-10-30,14.24,0.94,30.80,22.62,80.31,1.73,3.28
2009-10-31,22.56,0.83,33.26,22.55,72.83,0.00,4.86
2009-11-01,19.74,0.77,33.18,21.58,74.41,1.44,4.30
2009-11-02,24.45,0.59,34.19,22.01,69.69,0.00,5.12
2009-11-03,15.65,0.71,31.75,23.47,74.41,0.00,3.58
2009-11-04,15.65,0.94,31.50,22.95,75.98,0.00,3.58
2009-11-05,16.75,0.94,31.17,21.87,79.53,0.32,3.69
2009-11-06,23.19,0.94,34.57,22.08,65.75,0.00,5.12
2009-11-07,22.09,1.00,34.09,22.31,64.96,0.16,4.96
2009-11-08,17.69,0.59,33.83,22.31,70.47,2.48,3.94
2009-11-09,21.62,0.71,34.19,22.71,68.50,0.00,4.71
2009-11-10,11.41,1.00,30.47,23.49,81.50,0.27,2.76
2009-11-11,16.28,0.83,31.69,22.30,77.56,3.12,3.63
2009-11-12,24.61,0.59,35.16,21.40,71.26,2.33,5.17
2009-11-13,14.08,0.83,32.75,23.42,73.23,0.33,3.43
2009-11-14,18.32,0.89,33.37,23.16,76.77,8.51,4.15
2009-11-15,20.99,0.65,33.46,22.01,74.80,1.40,4.50
2009-11-16,20.21,0.94,33.93,22.31,77.95,2.21,4.45
2009-11-17,21.94,0.77,34.23,22.35,75.20,2.55,4.76
2009-11-18,17.38,1.42,32.54,22.88,78.35,4.04,4.04
2009-11-19,21.78,1.06,33.11,22.14,78.74,2.90,4.71
2009-11-20,22.25,1.00,33.60,22.25,71.26,0.50,4.91
2009-11-21,21.78,0.65,33.89,21.05,68.11,0.00,4.66
2009-11-22,27.12,0.94,35.56,20.19,60.63,1.26,5.78
2009-11-23,26.18,0.71,35.94,21.05,57.48,0.00,5.53
2009-11-24,20.05,0.89,32.95,21.92,67.72,0.00,4.45
2009-11-25,19.26,0.89,33.30,21.24,72.44,1.21,4.30
2009-11-26,15.97,0.77,32.92,21.77,79.13,2.30,3.58
2009-11-27,21.94,0.65,34.07,21.19,71.65,0.56,4.66
2009-11-28,24.45,0.65,35.76,21.01,64.96,1.56,5.22
2009-11-29,21.94,0.83,34.44,21.48,67.72,0.78,4.81
2009-11-30,11.88,0.89,30.46,22.37,79.13,2.19,2.87
2009-12-01,9.37,0.65,26.83,22.09,87.80,8.21,2.15
2009-12-02,9.37,0.83,27.95,21.56,84.65,11.65,2.20
2009-12-03,19.42,0.77,32.36,21.68,72.83,1.41,4.20
2009-12-04,16.44,0.94,31.90,22.40,79.53,3.41,3.69
2009-12-05,11.88,0.83,29.49,21.99,85.43,14.58,2.66
2009-12-06,7.95,0.71,25.90,20.61,92.91,14.58,1.79
2009-12-07,17.38,0.53,31.21,21.06,82.28,3.78,3.63
2009-12-08,18.01,0.59,32.09,21.89,78.74,0.00,3.84
2009-12-09,19.42,0.77,32.48,21.85,77.95,2.68,4.20
2009-12-10,10.94,0.71,28.57,22.26,86.61,5.98,2.46
2009-12-11,15.34,0.65,29.93,21.02,82.68,8.14,3.28
2009-12-12,19.74,0.94,32.23,20.71,77.95,19.66,4.25
2009-12-13,22.41,0.89,32.56,20.75,74.41,0.02,4.71
2009-12-14,23.66,0.71,33.24,21.60,74.02,0.52,4.91
2009-12-15,11.10,0.77,28.59,22.14,89.76,6.93,2.46
2009-12-16,19.42,0.77,31.05,21.04,78.74,0.48,4.04
2009-12-17,21.46,1.00,33.27,20.97,71.65,1.35,4.71
2009-12-18,21.31,0.89,33.26,21.87,72.83,2.09,4.61
2009-12-19,18.95,0.53,33.51,21.84,74.02,2.14,4.09
2009-12-20,7.01,0.83,27.27,20.56,90.94,7.77,1.69
2009-12-21,19.26,0.65,31.89,20.56,79.13,10.43,4.04
2009-12-22,7.80,0.53,27.36,21.24,91.34,7.33,1.79
2009-12-23,17.07,0.59,31.33,21.20,83.46,5.49,3.58
2009-12-24,13.61,0.53,30.84,21.60,84.25,13.23,2.97
2009-12-25,13.92,0.83,30.10,21.89,86.22,18.05,3.02
2009-12-26,20.36,0.65,32.17,21.67,81.10,7.62,4.25
2009-12-27,15.18,0.89,31.49,22.16,81.10,8.62,3.43
2009-12-28,7.95,0.83,27.77,20.85,92.13,13.74,1.84
2009-12-29,20.99,0.59,32.38,20.73,79.53,28.65,4.35
2009-12-30,9.05,0.65,28.26,21.50,88.58,37.20,2.10
2009-12-31,15.49,0.65,30.61,21.45,85.04,21.64,3.33
2010-01-01,8.27,0.71,25.09,20.99,92.13,6.97,1.84
2010-01-02,10.15,0.47,27.40,21.09,88.98,28.39,2.20
2010-01-03,20.99,1.06,31.87,21.08,78.74,3.70,4.45
2010-01-04,21.15,1.18,31.15,21.45,80.71,1.08,4.45
2010-01-05,23.51,0.71,33.17,21.07,75.98,5.51,4.86
2010-01-06,15.97,0.89,31.44,21.86,85.04,3.54,3.48
2010-01-07,17.22,0.94,32.25,21.99,84.65,16.84,3.74
2010-01-08,9.53,0.83,25.98,20.62,89.76,7.34,2.10
2010-01-09,15.18,0.83,28.95,20.99,80.71,2.55,3.22
2010-01-10,24.13,0.77,32.73,20.01,76.77,0.07,4.91
2010-01-11,19.74,0.83,32.88,21.32,77.56,4.46,4.25
2010-01-12,21.78,0.71,32.96,21.44,78.74,20.86,4.56
2010-01-13,11.72,1.00,27.61,20.49,85.83,20.65,2.56
2010-01-14,21.94,0.59,32.34,20.97,81.10,0.00,4.50
2010-01-15,24.61,0.71,33.41,21.56,75.20,0.23,5.12
2010-01-16,24.92,0.94,33.83,22.02,73.62,0.62,5.32
2010-01-17,24.29,1.12,33.39,22.35,72.44,5.97,5.27
2010-01-18,25.23,1.18,33.19,21.95,70.87,0.27,5.43
2010-01-19,25.86,0.77,34.22,21.58,68.11,0.00,5.43
2010-01-20,13.92,0.71,30.16,21.71,84.25,1.35,3.07
2010-01-21,18.32,0.94,31.04,20.75,81.10,4.83,3.89
2010-01-22,20.05,0.77,32.61,21.26,78.35,3.45,4.30
2010-01-23,13.77,0.83,31.80,22.44,81.50,2.32,3.17
2010-01-24,16.28,0.89,31.81,21.89,83.86,5.20,3.58
2010-01-25,8.74,0.89,27.45,20.89,90.94,8.81,2.00
2010-01-26,17.07,0.77,31.12,20.35,83.86,5.25,3.58
2010-01-27,16.12,1.06,31.42,21.64,86.61,4.27,3.48
2010-01-28,17.69,0.77,31.45,21.69,86.22,27.44,3.74
2010-01-29,12.98,0.83,28.27,22.18,84.65,13.67,2.81
2010-01-30,21.31,0.77,32.24,21.56,81.50,2.25,4.45
2010-01-31,25.71,1.06,34.23,21.88,73.23,0.00,5.53
2010-02-01,13.77,1.06,32.34,23.37,77.56,0.23,3.38
2010-02-02,11.72,0.94,31.77,23.50,79.13,0.00,2.92
2010-02-03,25.55,1.42,34.06,22.66,72.44,1.74,5.63
2010-02-04,25.71,1.06,34.27,22.21,70.87,0.00,5.58
2010-02-05,24.45,0.77,34.79,22.01,70.08,0.97,5.27
2010-02-06,9.05,0.94,30.59,22.32,82.28,0.00,2.35
2010-02-07,17.69,0.65,31.87,22.04,78.74,15.85,3.84
2010-02-08,8.27,0.89,27.93,20.55,90.55,16.28,1.94
2010-02-09,9.05,0.53,26.25,20.26,90.55,9.10,2.00
2010-02-10,23.51,0.59,33.36,21.03,79.53,2.22,4.86
2010-02-11,16.44,0.94,30.30,21.75,81.50,13.76,3.58
2010-02-12,14.55,1.00,30.81,21.23,82.28,2.01,3.28
2010-02-13,23.19,1.12,32.46,21.32,77.17,10.14,4.91
2010-02-14,19.89,0.65,33.31,22.88,79.53,2.13,4.30
2010-02-15,15.18,0.83,30.44,21.46,84.65,7.11,3.28
2010-02-16,17.85,0.83,31.81,22.24,87.80,6.35,3.79
2010-02-17,22.09,0.77,32.39,22.23,81.10,1.18,4.61
2010-02-18,20.36,0.77,32.12,22.56,84.25,3.76,4.30
2010-02-19,14.71,0.59,30.14,22.00,85.43,9.63,3.17
2010-02-20,14.87,0.77,31.43,22.33,81.50,8.11,3.33
2010-02-21,12.51,0.83,31.76,22.64,81.89,0.70,2.97
2010-02-22,16.59,0.53,32.12,22.14,83.07,5.88,3.58
2010-02-23,16.44,0.59,31.99,22.40,80.31,0.00,3.58
2010-02-24,16.12,0.89,32.21,22.51,82.68,1.94,3.58
2010-02-25,17.38,0.77,32.50,22.73,81.50,8.05,3.84
2010-02-26,23.35,0.53,33.77,22.80,76.38,0.00,4.91
2010-02-27,13.45,0.77,30.59,22.97,85.04,8.93,3.02
2010-02-28,12.67,0.77,30.25,22.10,90.16,4.44,2.76
2010-03-01,17.22,0.65,31.73,22.52,85.04,21.09,3.69
2010-03-02,20.21,0.65,33.36,21.91,79.13,0.82,4.30
2010-03-03,18.16,0.35,33.47,22.71,79.53,0.00,3.89
2010-03-04,19.42,0.83,32.98,22.69,80.31,13.41,4.25
2010-03-05,21.31,0.83,33.04,22.78,80.31,34.99,4.56
2010-03-06,11.72,0.65,29.42,22.46,89.37,2.80,2.56
2010-03-07,13.45,0.83,30.46,22.67,87.01,4.51,2.97
2010-03-08,19.26,0.71,32.86,22.45,82.28,1.80,4.15
2010-03-09,21.78,0.71,34.29,22.66,79.13,0.02,4.71
2010-03-10,18.95,0.71,32.86,23.00,80.71,1.32,4.09
2010-03-11,23.35,0.35,33.43,22.60,77.95,1.21,4.81
2010-03-12,20.68,0.71,33.97,23.31,76.38,1.35,4.50
2010-03-13,18.79,0.71,33.23,23.04,77.56,0.00,4.09
2010-03-14,17.07,0.89,31.82,22.65,83.46,5.30,3.74
2010-03-15,21.78,0.59,33.79,21.80,77.17,3.68,4.61
2010-03-16,24.13,0.83,34.19,22.43,74.41,8.55,5.12
2010-03-17,16.91,0.83,31.75,22.85,78.35,5.99,3.74
2010-03-18,12.82,0.53,29.84,22.36,84.25,6.02,2.81
2010-03-19,20.68,0.94,32.69,22.39,82.28,3.63,4.40
2010-03-20,19.74,0.71,32.60,22.08,83.86,6.84,4.15
2010-03-21,9.68,0.65,27.52,22.37,88.19,20.00,2.20
2010-03-22,17.22,0.94,31.27,21.43,83.46,17.94,3.69
2010-03-23,14.55,0.53,30.53,22.22,85.43,2.86,3.12
2010-03-24,14.24,0.53,28.77,21.27,87.80,19.74,2.92
2010-03-25,23.03,0.65,33.00,21.58,76.38,8.29,4.71
2010-03-26,20.36,0.53,32.61,22.18,77.95,0.50,4.25
2010-03-27,20.99,0.71,33.21,21.92,77.56,0.00,4.40
2010-03-28,12.51,0.77,30.84,22.21,88.19,9.39,2.76
2010-03-29,14.24,0.71,29.47,22.18,84.25,35.87,3.02
2010-03-30,21.94,0.59,33.41,22.28,77.17,3.87,4.56
2010-03-31,20.99,0.59,33.48,22.51,78.74,0.25,4.40
2010-04-01,9.21,0.71,27.60,21.76,91.73,5.57,2.05
2010-04-02,11.41,0.71,28.34,21.77,90.16,11.65,2.46
2010-04-03,16.44,0.77,30.87,21.67,87.40,5.85,3.43
2010-04-04,19.42,0.65,32.07,21.98,81.10,9.75,4.04
2010-04-05,22.41,0.59,33.87,22.69,78.35,5.36,4.66
2010-04-06,16.28,0.65,32.70,23.23,84.25,12.95,3.53
2010-04-07,13.61,0.65,31.02,23.23,87.80,29.75,2.97
2010-04-08,11.57,0.83,29.28,21.80,87.40,12.07,2.56
2010-04-09,15.81,0.59,31.38,22.33,83.46,5.65,3.33
2010-04-10,15.65,0.83,31.15,22.30,84.65,16.34,3.33
2010-04-11,8.43,0.77,27.64,21.81,92.91,33.21,1.89
2010-04-12,17.85,0.94,31.09,21.32,83.07,17.11,3.69
2010-04-13,12.35,0.83,29.45,22.70,82.68,7.34,2.76
2010-04-14,20.84,1.00,32.47,21.34,76.77,0.16,4.35
2010-04-15,22.72,0.83,32.87,23.26,72.83,0.75,4.76
2010-04-16,21.15,0.71,33.34,23.06,75.98,10.92,4.45
2010-04-17,20.05,0.59,32.75,23.25,76.77,0.00,4.20
2010-04-18,19.74,0.77,33.04,22.14,76.38,1.94,4.15
2010-04-19,20.36,0.94,33.02,22.94,75.98,0.00,4.35
2010-04-20,22.88,0.77,33.85,22.83,70.87,0.00,4.76
2010-04-21,22.09,0.65,33.82,22.24,69.69,0.00,4.56
2010-04-22,23.66,0.53,34.37,21.77,70.87,0.00,4.76
2010-04-23,23.51,0.89,34.37,22.20,70.08,0.00,4.91
2010-04-24,23.35,0.83,34.70,22.24,67.72,0.00,4.91
2010-04-25,23.66,1.00,33.87,21.68,66.93,0.00,4.96
2010-04-26,23.35,0.83,34.27,21.70,70.08,0.00,4.81
2010-04-27,23.51,0.71,34.74,21.67,68.90,0.00,4.81
2010-04-28,22.41,0.47,34.75,21.18,68.50,0.00,4.45
2010-04-29,22.56,0.59,34.71,22.20,70.08,0.00,4.61
2010-04-30,18.95,0.53,33.50,22.90,72.05,0.00,3.94
2010-05-01,20.05,0.41,34.57,22.42,71.65,0.00,4.09
2010-05-02,21.94,0.47,34.08,21.32,71.65,0.00,4.35
2010-05-03,22.56,0.89,33.96,21.22,67.72,0.00,4.66
2010-05-04,21.46,0.77,34.05,20.76,67.32,5.63,4.40
2010-05-05,19.42,0.59,34.33,21.21,68.11,1.04,4.04
2010-05-06,11.72,0.59,30.21,22.51,82.68,0.23,2.56
2010-05-07,18.95,0.35,33.38,21.70,78.35,0.43,3.79
2010-05-08,22.09,0.71,33.74,22.22,71.26,0.00,4.50
2010-05-09,22.56,0.59,34.48,20.20,67.32,3.54,4.45
2010-05-10,17.85,0.35,33.88,21.69,71.65,0.00,3.58
2010-05-11,16.44,0.59,33.03,22.63,74.80,0.00,3.48
2010-05-12,18.95,0.65,34.00,22.60,74.02,9.80,3.99
2010-05-13,14.71,0.53,32.00,22.97,81.50,3.07,3.12
2010-05-14,18.01,0.65,33.65,22.81,79.13,0.00,3.79
2010-05-15,20.84,0.65,34.13,22.73,75.20,0.14,4.30
2010-05-16,22.25,0.59,34.28,22.30,69.29,0.33,4.45
2010-05-17,21.15,0.65,34.49,21.02,70.47,0.00,4.25
2010-05-18,22.09,0.71,34.33,22.98,68.90,0.00,4.50
2010-05-19,20.21,0.65,34.05,21.08,69.29,0.00,4.09
2010-05-20,20.05,0.71,34.36,21.68,69.29,0.00,4.15
2010-05-21,20.68,0.59,34.49,21.86,68.90,0.00,4.20
2010-05-22,19.26,0.59,34.26,21.62,69.29,0.00,3.94
2010-05-23,18.64,0.47,34.38,22.63,72.83,6.06,3.84
2010-05-24,19.26,0.59,34.56,22.07,70.47,1.71,3.94
2010-05-25,20.68,0.77,34.77,22.35,68.11,0.00,4.30
2010-05-26,20.84,0.89,34.87,21.92,65.75,0.00,4.40
2010-05-27,21.15,0.83,34.79,20.50,65.35,0.00,4.35
2010-05-28,20.52,0.65,34.62,20.13,66.54,0.00,4.09
2010-05-29,20.36,0.59,35.27,20.32,63.39,0.00,4.09
2010-05-30,18.95,0.65,34.96,21.26,67.32,0.00,3.94
2010-05-31,14.39,0.65,32.57,22.27,73.23,0.00,3.12
2010-06-01,18.48,0.53,33.59,20.57,70.08,0.76,3.69
2010-06-02,12.82,0.83,31.90,22.69,80.31,0.15,2.87
2010-06-03,16.75,1.00,32.47,21.15,73.62,6.60,3.58
2010-06-04,20.68,1.18,33.04,21.24,64.96,0.00,4.35
2010-06-05,20.68,0.83,32.85,20.18,65.35,0.00,4.09
2010-06-06,20.68,0.83,33.77,21.28,67.32,0.00,4.20
2010-06-07,19.26,0.59,34.55,20.69,67.32,0.00,3.89
2010-06-08,18.16,0.83,33.92,21.29,66.14,0.00,3.84
2010-06-09,19.11,0.83,33.89,21.37,66.14,0.00,3.99
2010-06-10,19.26,0.77,34.19,22.30,63.78,2.69,3.99
2010-06-11,20.68,1.06,34.15,22.01,61.42,0.67,4.45
2010-06-12,20.52,0.77,34.12,21.02,62.20,0.00,4.15
2010-06-13,19.58,0.94,33.39,20.22,64.17,0.00,4.04
2010-06-14,20.36,1.06,33.08,19.05,63.39,0.00,4.20
2010-06-15,20.21,1.18,32.48,16.99,59.84,0.00,4.20
2010-06-16,20.52,1.00,33.61,18.51,61.81,0.00,4.20
2010-06-17,19.58,0.83,33.89,19.86,61.42,0.00,3.99
2010-06-18,14.39,0.89,33.47,20.86,64.57,0.00,3.33
2010-06-19,17.22,1.00,34.15,22.08,66.54,0.00,3.84
2010-06-20,20.68,0.77,35.12,20.89,61.81,0.00,4.25
2010-06-21,20.21,0.71,34.54,19.39,62.60,0.00,3.99
2010-06-22,20.68,0.71,35.21,18.65,61.81,0.00,4.09
2010-06-23,19.89,0.65,35.28,16.87,60.24,0.00,3.89
2010-06-24,17.85,1.30,33.11,21.75,59.84,0.00,4.15
2010-06-25,20.84,1.77,33.10,16.83,50.79,0.00,4.96
2010-06-26,19.89,1.83,32.81,17.33,56.30,0.00,4.76
2010-06-27,18.48,1.65,31.77,21.01,57.87,0.00,4.40
2010-06-28,20.36,1.42,33.29,18.05,57.48,0.00,4.50
2010-06-29,20.36,1.30,33.56,19.49,55.91,0.00,4.50
2010-06-30,17.07,1.36,32.89,20.37,61.42,0.00,3.99
2010-07-01,19.74,1.36,33.38,17.89,59.45,0.00,4.35
2010-07-02,20.52,1.48,33.85,19.10,56.69,0.00,4.66
2010-07-03,20.84,1.12,34.36,18.83,58.66,0.00,4.45
2010-07-04,20.52,1.36,33.88,20.14,57.87,0.00,4.61
2010-07-05,21.31,1.36,33.64,19.67,57.48,0.00,4.66
2010-07-06,20.99,1.42,33.17,18.01,54.72,0.00,4.61
2010-07-07,21.46,1.06,33.03,17.02,53.94,0.00,4.35
2010-07-08,20.21,0.65,33.72,16.12,58.66,0.00,3.84
2010-07-09,20.84,0.89,35.00,18.08,59.45,0.00,4.30
2010-07-10,20.36,1.00,34.76,20.02,58.27,0.00,4.35
2010-07-11,20.05,0.89,34.47,20.21,58.27,0.00,4.20
2010-07-12,20.99,1.12,35.16,19.44,55.51,0.00,4.61
2010-07-13,20.05,0.89,35.35,19.57,56.69,0.00,4.25
2010-07-14,18.95,1.00,35.10,22.00,61.42,0.00,4.25
2010-07-15,19.74,1.30,34.85,19.93,57.87,0.00,4.56
2010-07-16,21.62,1.24,34.58,18.76,52.76,0.00,4.76
2010-07-17,19.58,1.12,35.00,20.17,55.91,0.00,4.45
2010-07-18,19.11,1.18,34.25,21.58,55.12,0.00,4.40
2010-07-19,20.84,1.18,34.36,20.96,53.94,0.00,4.66
2010-07-20,21.94,1.06,34.14,17.26,53.15,0.00,4.56
2010-07-21,21.78,1.18,34.21,16.99,53.94,0.00,4.66
2010-07-22,21.15,1.30,34.27,18.68,53.54,0.00,4.76
2010-07-23,21.46,1.30,34.24,17.57,49.61,0.00,4.81
2010-07-24,22.56,1.48,34.06,17.27,44.88,0.00,5.17
2010-07-25,21.94,1.06,33.99,17.10,51.18,0.00,4.61
2010-07-26,22.41,1.30,34.93,18.96,50.00,0.00,5.02
2010-07-27,22.41,1.54,34.55,18.74,50.00,0.00,5.22
2010-07-28,22.25,1.30,34.36,19.22,47.24,0.00,5.02
2010-07-29,21.78,1.54,34.69,20.23,46.46,0.00,5.27
2010-07-30,22.56,1.18,34.01,20.41,43.31,0.00,4.96
2010-07-31,22.88,1.30,34.09,16.30,48.03,0.00,4.96
2010-08-01,22.72,0.94,34.84,16.60,45.28,0.00,4.66
2010-08-02,22.88,1.18,35.33,16.32,46.85,0.00,5.02
2010-08-03,15.49,1.18,35.36,18.24,49.61,1.35,4.15
2010-08-04,21.94,1.12,34.70,16.45,46.06,0.00,4.81
2010-08-05,22.72,1.06,34.77,17.08,46.85,0.00,4.86
2010-08-06,21.94,0.89,35.53,17.43,46.46,0.00,4.61
2010-08-07,21.15,1.06,35.65,18.14,45.28,0.00,4.76
2010-08-08,22.25,1.12,35.31,20.06,44.09,0.00,5.02
2010-08-09,21.46,1.48,35.68,17.22,44.49,0.00,5.32
2010-08-10,22.72,0.94,36.27,15.76,40.16,0.00,4.86
2010-08-11,21.94,1.83,34.80,18.84,39.37,0.00,5.78
2010-08-12,21.94,1.89,34.38,19.43,38.19,0.00,5.83
2010-08-13,23.35,1.24,34.71,17.61,44.09,0.00,5.17
2010-08-14,22.88,0.94,35.35,17.28,45.28,0.00,4.86
2010-08-15,22.41,0.53,36.61,18.53,46.46,0.00,4.40
2010-08-16,20.52,0.77,36.64,20.15,49.61,0.00,4.50
2010-08-17,20.99,1.06,35.19,21.89,53.54,0.00,4.81
2010-08-18,23.19,1.24,34.50,21.94,45.67,0.00,5.27
2010-08-19,22.72,1.83,32.91,18.93,40.94,0.00,5.68
2010-08-20,24.13,1.30,34.04,16.66,44.49,0.00,5.32
2010-08-21,23.98,1.18,35.21,17.62,42.52,0.00,5.32
2010-08-22,23.66,0.94,35.75,17.94,45.28,0.00,5.07
2010-08-23,21.94,1.00,35.84,19.93,42.52,0.00,4.96
2010-08-24,23.82,1.12,35.67,18.65,44.49,0.00,5.32
2010-08-25,23.98,1.00,36.93,20.07,42.91,0.00,5.32
2010-08-26,23.03,1.12,37.22,22.14,46.06,0.00,5.43
2010-08-27,23.19,0.94,37.23,20.65,45.28,0.00,5.22
2010-08-28,23.66,0.89,37.38,20.64,44.88,0.00,5.22
2010-08-29,22.56,1.00,36.92,21.74,45.28,0.00,5.22
2010-08-30,22.72,1.18,36.32,22.28,44.49,0.00,5.43
2010-08-31,22.25,1.42,36.26,20.51,39.76,0.00,5.63
2010-09-01,22.41,2.19,35.53,23.10,39.37,0.00,6.55
2010-09-02,23.98,1.77,35.35,22.01,35.04,0.00,6.30
2010-09-03,23.03,1.24,35.72,22.06,36.61,0.00,5.58
2010-09-04,23.98,1.12,36.26,18.14,43.70,0.00,5.43
2010-09-05,22.72,0.83,37.24,21.45,42.13,0.00,5.07
2010-09-06,22.56,1.00,37.86,21.90,41.73,0.00,5.37
2010-09-07,23.82,1.48,35.64,20.37,42.91,0.00,5.83
2010-09-08,23.19,0.89,36.58,20.88,40.94,0.00,5.17
2010-09-09,21.62,1.12,37.09,20.05,38.58,0.00,5.32
2010-09-10,23.51,1.59,37.53,20.69,38.58,0.00,6.24
2010-09-11,23.66,1.71,35.87,25.11,40.94,0.00,6.30
2010-09-12,22.88,1.42,36.15,22.47,42.13,0.00,5.78
2010-09-13,23.03,1.65,37.21,22.17,39.76,0.00,6.24
2010-09-14,24.61,1.36,37.47,21.82,39.76,0.00,6.09
2010-09-15,22.09,1.12,37.34,22.16,40.94,0.00,5.48
2010-09-16,23.19,1.12,37.86,20.78,39.76,0.00,5.63
2010-09-17,23.35,1.30,38.19,22.96,35.43,0.00,6.04
2010-09-18,20.84,1.36,37.17,21.82,35.83,0.00,5.68
2010-09-19,22.41,1.36,37.39,21.89,37.80,0.00,5.89
2010-09-20,21.78,1.89,36.56,22.15,33.46,0.00,6.50
2010-09-21,23.82,1.54,36.57,20.79,35.04,0.00,6.19
2010-09-22,23.19,1.42,37.14,20.30,38.98,0.00,5.99
2010-09-23,21.78,1.30,37.88,21.21,40.16,0.00,5.73
2010-09-24,20.99,1.42,37.93,22.03,37.01,0.00,5.83
2010-09-25,21.31,1.18,38.08,20.87,38.19,0.00,5.53
2010-09-26,23.51,1.24,38.92,22.27,37.80,0.00,6.04
2010-09-27,21.78,1.18,37.66,24.09,46.46,0.00,5.58
2010-09-28,19.74,0.77,37.24,23.19,51.97,0.00,4.71
2010-09-29,16.91,0.89,35.34,24.02,57.48,0.00,4.25
2010-09-30,10.31,0.89,33.24,21.98,74.41,3.78,2.76
2010-10-01,22.56,0.65,35.49,21.40,63.39,1.92,4.86
2010-10-02,20.05,0.94,34.29,23.60,61.42,0.00,4.66
2010-10-03,20.36,0.65,34.81,22.22,63.78,1.16,4.50
2010-10-04,22.25,0.65,36.40,23.46,61.02,1.35,4.96
2010-10-05,24.61,1.00,36.40,22.39,53.54,0.25,5.63
2010-10-06,24.29,1.18,37.08,21.98,50.00,0.00,5.83
2010-10-07,23.66,0.83,37.17,22.11,48.43,0.00,5.37
2010-10-08,24.92,1.06,37.52,23.02,48.03,0.00,5.89
2010-10-09,23.51,0.94,37.74,24.29,52.76,0.00,5.58
2010-10-10,13.92,0.59,32.00,21.85,76.77,7.24,3.17
2010-10-11,22.41,0.89,34.77,22.18,68.11,0.91,4.96
2010-10-12,22.72,0.59,36.48,23.16,60.24,0.00,5.02
2010-10-13,18.16,0.77,33.60,21.31,68.90,2.09,4.09
2010-10-14,23.98,0.89,36.77,22.89,55.51,2.95,5.48
2010-10-15,25.71,0.94,38.07,22.80,50.79,0.00,5.94
2010-10-16,25.55,1.00,38.45,21.73,47.24,0.00,5.99
2010-10-17,22.88,0.83,36.36,23.70,48.03,0.00,5.27
2010-10-18,11.88,1.18,32.02,22.58,74.02,1.06,3.12
2010-10-19,22.25,1.12,35.46,22.07,65.75,1.79,5.17
2010-10-20,13.45,1.00,31.86,22.46,76.38,7.00,3.28
2010-10-21,17.38,0.71,34.28,22.53,74.02,2.43,3.94
2010-10-22,10.31,0.65,27.20,21.91,85.04,9.17,2.30
2010-10-23,19.74,1.12,32.38,22.43,79.53,14.73,4.30
2010-10-24,20.84,0.65,34.54,22.46,72.83,2.89,4.56
2010-10-25,16.91,0.83,34.54,24.24,74.02,2.35,3.99
2010-10-26,7.48,0.77,27.46,22.46,85.83,7.86,1.89
2010-10-27,22.41,0.71,33.72,21.60,76.77,27.67,4.76
2010-10-28,21.94,1.18,34.71,22.93,77.56,0.00,4.96
2010-10-29,14.24,0.89,29.31,22.67,88.19,0.81,3.07
2010-10-30,18.48,0.59,32.22,22.08,81.10,33.14,3.94
2010-10-31,23.82,0.71,34.86,23.05,69.69,1.30,5.17
2010-11-01,25.86,0.89,35.74,23.42,65.35,0.00,5.68
2010-11-02,23.19,0.71,35.40,23.39,65.75,2.60,5.12
2010-11-03,16.75,0.94,34.51,23.66,69.69,0.00,4.09
2010-11-04,17.38,0.77,32.69,23.42,74.80,1.28,3.94
2010-11-05,20.84,1.18,34.30,23.57,65.75,0.25,4.91
2010-11-06,20.99,0.89,35.14,22.87,63.78,0.00,4.81
2010-11-07,20.84,0.83,34.95,23.85,64.17,0.00,4.76
2010-11-08,22.72,0.94,35.86,23.46,62.60,0.00,5.22
2010-11-09,22.88,1.00,35.60,24.88,57.09,0.00,5.37
2010-11-10,22.56,0.89,34.46,23.33,61.42,0.19,5.07
2010-11-11,21.62,0.71,34.38,23.74,66.54,0.00,4.81
2010-11-12,25.23,0.77,35.37,23.23,63.78,0.00,5.48
2010-11-13,14.39,0.71,32.48,23.62,74.02,0.00,3.38
2010-11-14,8.74,0.77,26.24,20.81,87.40,19.46,2.00
